,times,Function,Method,FoundMinVal,TrueMinVal,error
3481,64,Matyas,QPSO,-11.063320221983812,0.0,11.063320221983812
3482,65,Matyas,QPSO,-11.063320221983812,0.0,11.063320221983812
3483,66,Matyas,QPSO,-11.063320221983812,0.0,11.063320221983812
3484,67,Matyas,QPSO,-11.063320221983812,0.0,11.063320221983812
3485,68,Matyas,QPSO,-11.063320221983812,0.0,11.063320221983812
3486,69,Matyas,QPSO,-11.063320221983812,0.0,11.063320221983812
3487,70,Matyas,QPSO,-11.063320221983812,0.0,11.063320221983812
3488,71,Matyas,QPSO,-11.063320221983812,0.0,11.063320221983812
3489,72,Matyas,QPSO,-11.063437037374491,0.0,11.063437037374491
3490,73,Matyas,QPSO,-11.063437037374491,0.0,11.063437037374491
3491,74,Matyas,QPSO,-11.063437037374491,0.0,11.063437037374491
3492,75,Matyas,QPSO,-11.068877985742619,0.0,11.068877985742619
3493,76,Matyas,QPSO,-11.069734299033607,0.0,11.069734299033607
3494,77,Matyas,QPSO,-11.069734299033607,0.0,11.069734299033607
3495,78,Matyas,QPSO,-11.069734299033607,0.0,11.069734299033607
3496,79,Matyas,QPSO,-11.069734299033607,0.0,11.069734299033607
3497,80,Matyas,QPSO,-11.069734299033607,0.0,11.069734299033607
3498,81,Matyas,QPSO,-11.069734299033607,0.0,11.069734299033607
3499,82,Matyas,QPSO,-11.069734299033607,0.0,11.069734299033607
3500,83,Matyas,QPSO,-11.069734299033607,0.0,11.069734299033607
3501,84,Matyas,QPSO,-11.069734299033607,0.0,11.069734299033607
3502,85,Matyas,QPSO,-11.069734299033607,0.0,11.069734299033607
3503,86,Matyas,QPSO,-11.069734299033607,0.0,11.069734299033607
3504,87,Matyas,QPSO,-11.069734299033607,0.0,11.069734299033607
3505,88,Matyas,QPSO,-11.069734299033607,0.0,11.069734299033607
3506,89,Matyas,QPSO,-11.069734299033607,0.0,11.069734299033607
3507,90,Matyas,QPSO,-11.069734299033607,0.0,11.069734299033607
3508,91,Matyas,QPSO,-11.069734299033607,0.0,11.069734299033607
3509,92,Matyas,QPSO,-11.069734299033607,0.0,11.069734299033607
3510,93,Matyas,QPSO,-11.069734299033607,0.0,11.069734299033607
3511,94,Matyas,QPSO,-11.069734299033607,0.0,11.069734299033607
3512,95,Matyas,QPSO,-11.069734299033607,0.0,11.069734299033607
3513,96,Matyas,QPSO,-11.069734299033607,0.0,11.069734299033607
3514,97,Matyas,QPSO,-11.069734299033607,0.0,11.069734299033607
3515,98,Matyas,QPSO,-11.069734299033607,0.0,11.069734299033607
3516,99,Matyas,QPSO,-11.069734299033607,0.0,11.069734299033607
3517,100,Matyas,QPSO,-11.069734299033607,0.0,11.069734299033607
3518,101,Matyas,QPSO,-11.069734299033607,0.0,11.069734299033607
3519,102,Matyas,QPSO,-11.069734299033607,0.0,11.069734299033607
3520,103,Matyas,QPSO,-11.069734299033607,0.0,11.069734299033607
3521,104,Matyas,QPSO,-11.069734299033607,0.0,11.069734299033607
3522,105,Matyas,QPSO,-11.069734299033607,0.0,11.069734299033607
3523,106,Matyas,QPSO,-11.069734299033607,0.0,11.069734299033607
3524,107,Matyas,QPSO,-11.070968521893935,0.0,11.070968521893935
3525,108,Matyas,QPSO,-11.070968521893935,0.0,11.070968521893935
3526,109,Matyas,QPSO,-11.070968521893935,0.0,11.070968521893935
3527,110,Matyas,QPSO,-11.070968521893935,0.0,11.070968521893935
3528,111,Matyas,QPSO,-11.070968521893935,0.0,11.070968521893935
3529,112,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3530,113,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3531,114,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3532,115,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3533,116,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3534,117,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3535,118,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3536,119,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3537,120,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3538,121,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3539,122,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3540,123,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3541,124,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3542,125,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3543,126,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3544,127,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3545,128,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3546,129,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3547,130,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3548,131,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3549,132,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3550,133,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3551,134,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3552,135,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3553,136,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3554,137,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3555,138,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3556,139,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3557,140,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3558,141,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3559,142,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3560,143,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3561,144,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3562,145,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3563,146,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3564,147,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3565,148,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3566,149,Matyas,QPSO,-11.073187765384679,0.0,11.073187765384679
3567,150,Matyas,QPSO,-11.073252904814858,0.0,11.073252904814858
3568,151,Matyas,QPSO,-11.07338416812453,0.0,11.07338416812453
3569,152,Matyas,QPSO,-11.07338416812453,0.0,11.07338416812453
3570,153,Matyas,QPSO,-11.073936899221534,0.0,11.073936899221534
3571,154,Matyas,QPSO,-11.073936899221534,0.0,11.073936899221534
3572,155,Matyas,QPSO,-11.073936899221534,0.0,11.073936899221534
3573,156,Matyas,QPSO,-11.075736014866566,0.0,11.075736014866566
3574,157,Matyas,QPSO,-11.075736014866566,0.0,11.075736014866566
3575,158,Matyas,QPSO,-11.075736014866566,0.0,11.075736014866566
3576,159,Matyas,QPSO,-11.075736014866566,0.0,11.075736014866566
3577,160,Matyas,QPSO,-11.075736014866566,0.0,11.075736014866566
3578,161,Matyas,QPSO,-11.075736014866566,0.0,11.075736014866566
3579,162,Matyas,QPSO,-11.075736014866566,0.0,11.075736014866566
3580,163,Matyas,QPSO,-11.075736014866566,0.0,11.075736014866566
3581,164,Matyas,QPSO,-11.075736014866566,0.0,11.075736014866566
3582,165,Matyas,QPSO,-11.075736014866566,0.0,11.075736014866566
3583,166,Matyas,QPSO,-11.075736014866566,0.0,11.075736014866566
3584,167,Matyas,QPSO,-11.075736014866566,0.0,11.075736014866566
3585,168,Matyas,QPSO,-11.075736014866566,0.0,11.075736014866566
3586,169,Matyas,QPSO,-11.075736014866566,0.0,11.075736014866566
3587,170,Matyas,QPSO,-11.075736014866566,0.0,11.075736014866566
3588,171,Matyas,QPSO,-11.075736014866566,0.0,11.075736014866566
3589,172,Matyas,QPSO,-11.075736014866566,0.0,11.075736014866566
3590,173,Matyas,QPSO,-11.076789365429176,0.0,11.076789365429176
3591,174,Matyas,QPSO,-11.076789365429176,0.0,11.076789365429176
3592,175,Matyas,QPSO,-11.076789365429176,0.0,11.076789365429176
3593,176,Matyas,QPSO,-11.076789365429176,0.0,11.076789365429176
3594,177,Matyas,QPSO,-11.076789365429176,0.0,11.076789365429176
3595,178,Matyas,QPSO,-11.076789365429176,0.0,11.076789365429176
3596,179,Matyas,QPSO,-11.076789365429176,0.0,11.076789365429176
3597,180,Matyas,QPSO,-11.076789365429176,0.0,11.076789365429176
3598,181,Matyas,QPSO,-11.076789365429176,0.0,11.076789365429176
3599,182,Matyas,QPSO,-11.076789365429176,0.0,11.076789365429176
3600,183,Matyas,QPSO,-11.076789365429176,0.0,11.076789365429176
3601,184,Matyas,QPSO,-11.076789365429176,0.0,11.076789365429176
3602,185,Matyas,QPSO,-11.076789365429176,0.0,11.076789365429176
3603,186,Matyas,QPSO,-11.076789365429176,0.0,11.076789365429176
3604,187,Matyas,QPSO,-11.076789365429176,0.0,11.076789365429176
3605,188,Matyas,QPSO,-11.076789365429176,0.0,11.076789365429176
3606,189,Matyas,QPSO,-11.076789365429176,0.0,11.076789365429176
3607,190,Matyas,QPSO,-11.076789365429176,0.0,11.076789365429176
3608,191,Matyas,QPSO,-11.076789365429176,0.0,11.076789365429176
3609,192,Matyas,QPSO,-11.076789365429176,0.0,11.076789365429176
3610,193,Matyas,QPSO,-11.076789365429176,0.0,11.076789365429176
3611,194,Matyas,QPSO,-11.076789365429176,0.0,11.076789365429176
3612,195,Matyas,QPSO,-11.076789365429176,0.0,11.076789365429176
3613,196,Matyas,QPSO,-11.076789365429176,0.0,11.076789365429176
3614,197,Matyas,QPSO,-11.076789365429176,0.0,11.076789365429176
3615,198,Matyas,QPSO,-11.076789365429176,0.0,11.076789365429176
3616,199,Matyas,QPSO,-11.076789365429176,0.0,11.076789365429176
3617,200,Matyas,QPSO,-11.076789365429176,0.0,11.076789365429176
3618,0,McCormick,PSO,-1.8363481962893213,-1.913222954882274,0.07687475859295256
3619,1,McCormick,PSO,-1.884769457020302,-1.913222954882274,0.028453497861971933
3620,2,McCormick,PSO,-1.884769457020302,-1.913222954882274,0.028453497861971933
3621,3,McCormick,PSO,-1.884769457020302,-1.913222954882274,0.028453497861971933
3622,4,McCormick,PSO,-1.884769457020302,-1.913222954882274,0.028453497861971933
3623,5,McCormick,PSO,-1.9094439678585031,-1.913222954882274,0.0037789870237707746
3624,6,McCormick,PSO,-1.9094439678585031,-1.913222954882274,0.0037789870237707746
3625,7,McCormick,PSO,-1.9094439678585031,-1.913222954882274,0.0037789870237707746
3626,8,McCormick,PSO,-1.9094439678585031,-1.913222954882274,0.0037789870237707746
3627,9,McCormick,PSO,-1.9126933832557875,-1.913222954882274,0.0005295716264863692
3628,10,McCormick,PSO,-1.9126933832557875,-1.913222954882274,0.0005295716264863692
3629,11,McCormick,PSO,-1.9126933832557875,-1.913222954882274,0.0005295716264863692
3630,12,McCormick,PSO,-1.9126933832557875,-1.913222954882274,0.0005295716264863692
3631,13,McCormick,PSO,-1.9126933832557875,-1.913222954882274,0.0005295716264863692
3632,14,McCormick,PSO,-1.9126933832557875,-1.913222954882274,0.0005295716264863692
3633,15,McCormick,PSO,-1.9126933832557875,-1.913222954882274,0.0005295716264863692
3634,16,McCormick,PSO,-1.9126933832557875,-1.913222954882274,0.0005295716264863692
3635,17,McCormick,PSO,-1.9126933832557875,-1.913222954882274,0.0005295716264863692
3636,18,McCormick,PSO,-1.9126933832557875,-1.913222954882274,0.0005295716264863692
3637,19,McCormick,PSO,-1.9126933832557875,-1.913222954882274,0.0005295716264863692
3638,20,McCormick,PSO,-1.9126933832557875,-1.913222954882274,0.0005295716264863692
3639,21,McCormick,PSO,-1.9126933832557875,-1.913222954882274,0.0005295716264863692
3640,22,McCormick,PSO,-1.9126933832557875,-1.913222954882274,0.0005295716264863692
3641,23,McCormick,PSO,-1.9126933832557875,-1.913222954882274,0.0005295716264863692
3642,24,McCormick,PSO,-1.9126933832557875,-1.913222954882274,0.0005295716264863692
3643,25,McCormick,PSO,-1.9126933832557875,-1.913222954882274,0.0005295716264863692
3644,26,McCormick,PSO,-1.9126933832557875,-1.913222954882274,0.0005295716264863692
3645,27,McCormick,PSO,-1.9126933832557875,-1.913222954882274,0.0005295716264863692
3646,28,McCormick,PSO,-1.9126933832557875,-1.913222954882274,0.0005295716264863692
3647,29,McCormick,PSO,-1.9126933832557875,-1.913222954882274,0.0005295716264863692
3648,30,McCormick,PSO,-1.9126933832557875,-1.913222954882274,0.0005295716264863692
3649,31,McCormick,PSO,-1.9126933832557875,-1.913222954882274,0.0005295716264863692
3650,32,McCormick,PSO,-1.9126933832557875,-1.913222954882274,0.0005295716264863692
3651,33,McCormick,PSO,-1.9126933832557875,-1.913222954882274,0.0005295716264863692
3652,34,McCormick,PSO,-1.9126933832557875,-1.913222954882274,0.0005295716264863692
3653,35,McCormick,PSO,-1.9126933832557875,-1.913222954882274,0.0005295716264863692
3654,36,McCormick,PSO,-1.9126933832557875,-1.913222954882274,0.0005295716264863692
3655,37,McCormick,PSO,-1.9126933832557875,-1.913222954882274,0.0005295716264863692
3656,38,McCormick,PSO,-1.9126933832557875,-1.913222954882274,0.0005295716264863692
3657,39,McCormick,PSO,-1.9126933832557875,-1.913222954882274,0.0005295716264863692
3658,40,McCormick,PSO,-1.9126933832557875,-1.913222954882274,0.0005295716264863692
3659,41,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3660,42,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3661,43,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3662,44,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3663,45,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3664,46,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3665,47,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3666,48,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3667,49,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3668,50,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3669,51,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3670,52,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3671,53,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3672,54,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3673,55,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3674,56,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3675,57,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3676,58,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3677,59,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3678,60,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3679,61,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3680,62,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3681,63,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3682,64,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3683,65,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3684,66,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3685,67,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3686,68,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3687,69,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3688,70,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3689,71,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3690,72,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3691,73,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3692,74,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3693,75,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3694,76,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3695,77,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3696,78,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3697,79,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3698,80,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3699,81,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3700,82,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3701,83,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3702,84,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3703,85,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3704,86,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3705,87,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3706,88,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3707,89,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3708,90,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3709,91,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3710,92,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3711,93,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3712,94,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3713,95,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3714,96,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3715,97,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3716,98,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3717,99,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3718,100,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3719,101,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3720,102,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3721,103,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3722,104,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3723,105,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3724,106,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3725,107,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3726,108,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3727,109,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3728,110,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3729,111,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3730,112,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3731,113,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3732,114,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3733,115,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3734,116,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3735,117,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3736,118,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3737,119,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3738,120,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3739,121,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3740,122,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3741,123,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3742,124,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3743,125,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3744,126,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3745,127,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3746,128,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3747,129,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3748,130,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3749,131,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3750,132,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3751,133,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3752,134,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3753,135,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3754,136,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3755,137,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3756,138,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3757,139,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3758,140,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3759,141,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
3760,142,McCormick,PSO,-1.9128766645709003,-1.913222954882274,0.0003462903113735649
